1.2e-06	0.521619	0.524612	-0.00286117
1.18218e-06	0.534796	0.53776	-0.00276335
1.16488e-06	0.540002	0.542313	-0.00213522
1.14808e-06	0.53659	0.538726	-0.00198644
1.13175e-06	0.524236	0.525184	-0.000903695
1.11589e-06	0.503328	0.503252	7.55565e-05
1.10046e-06	0.476817	0.474315	0.00263081
1.08545e-06	0.457092	0.450702	0.00703879
1.07085e-06	0.480367	0.468807	0.0121793
1.05664e-06	0.568447	0.554637	0.0122961
1.04279e-06	0.618071	0.609627	0.00687745
1.02931e-06	0.586708	0.583448	0.0027866
1.01617e-06	0.524346	0.524965	-0.000590285
1.00336e-06	0.456429	0.458983	-0.0027909
9.90871e-07	0.389182	0.393135	-0.00505336
9.78689e-07	0.323924	0.329022	-0.00780731
9.66802e-07	0.2613	0.266909	-0.0106173
9.552e-07	0.202226	0.208867	-0.0161556
9.43874e-07	0.14805	0.155094	-0.0232362
9.32813e-07	0.100534	0.10853	-0.0382456
9.22008e-07	0.0618067	0.0707718	-0.0676211
9.1145e-07	0.0343456	0.0445547	-0.129393
9.01132e-07	0.0210952	0.0337865	-0.231249
8.91045e-07	0.0256889	0.0420817	-0.241887
8.81181e-07	0.0512541	0.0755507	-0.191607
8.71533e-07	0.086416	0.125136	-0.183029
8.62094e-07	0.0862404	0.1336	-0.215428
8.52857e-07	0.0636152	0.093054	-0.187904
8.43816e-07	0.0799354	0.095324	-0.0878046
8.34965e-07	0.131327	0.145207	-0.0501927
8.26298e-07	0.196696	0.213727	-0.0414975
8.17808e-07	0.258156	0.273762	-0.0293396
8.09492e-07	0.38138	0.384025	-0.0034563
8.01342e-07	0.444703	0.383348	0.0740954
7.93355e-07	0.477306	0.501581	-0.0247978
7.85526e-07	0.495039	0.531413	-0.0354366
7.7785e-07	0.512959	0.540941	-0.0265507
7.70323e-07	0.530311	0.558723	-0.0260889
7.62939e-07	0.544178	0.568905	-0.0222143
7.55696e-07	0.551712	0.575022	-0.0206883
7.48589e-07	0.551493	0.57137	-0.0177022
7.41615e-07	0.543903	0.558753	-0.0134672
7.34769e-07	0.531922	0.538159	-0.00582846
7.28049e-07	0.520528	0.515309	0.00503857
7.2145e-07	0.512361	0.493296	0.0189578
7.1497e-07	0.506212	0.476788	0.0299324
7.08605e-07	0.500472	0.464537	0.0372385
7.02353e-07	0.495261	0.459213	0.0377671
6.9621e-07	0.492154	0.458903	0.0349629
6.90173e-07	0.492896	0.466473	0.0275421
6.84241e-07	0.49916	0.481595	0.0179103
6.78409e-07	0.511531	0.503104	0.00830502
6.72676e-07	0.52854	0.52773	0.000767146
6.67039e-07	0.551664	0.555364	-0.00334268
6.61496e-07	0.561365	0.569985	-0.00761914
6.56044e-07	0.561992	0.571019	-0.00796806
6.50681e-07	0.559999	0.568208	-0.0072762
6.45405e-07	0.561322	0.568584	-0.00642755
6.40214e-07	0.563645	0.570284	-0.00585433
6.35106e-07	0.566344	0.572478	-0.00538618
6.30079e-07	0.569299	0.574964	-0.00495059
6.25131e-07	0.57264	0.577448	-0.00418027
6.2026e-07	0.5763	0.580224	-0.00339334
6.15464e-07	0.579995	0.583213	-0.0027663
6.10742e-07	0.583678	0.586483	-0.00239666
6.06091e-07	0.587698	0.590251	-0.00216735
6.01511e-07	0.59249	0.594837	-0.00197712
5.97e-07	0.598025	0.600412	-0.00199212
5.92556e-07	0.603991	0.606428	-0.00201315
5.88177e-07	0.610142	0.612782	-0.00215832
5.83863e-07	0.616328	0.619092	-0.00223711
5.79612e-07	0.622472	0.625366	-0.00231878
5.75422e-07	0.62845	0.631523	-0.0024392
5.71292e-07	0.634049	0.637035	-0.00234882
5.67221e-07	0.641027	0.644195	-0.00246455
5.63208e-07	0.649315	0.651574	-0.0017363
5.59251e-07	0.653767	0.656184	-0.00184542
5.55349e-07	0.657229	0.659418	-0.00166285
5.51501e-07	0.660123	0.662284	-0.00163369
5.47706e-07	0.662642	0.664664	-0.00152303
5.43964e-07	0.664825	0.666678	-0.0013913
5.40271e-07	0.666615	0.668445	-0.00137108
5.36629e-07	0.667933	0.669516	-0.00118377
5.33036e-07	0.668743	0.670331	-0.00118637
5.2949e-07	0.669062	0.670447	-0.00103391
5.25991e-07	0.668955	0.670288	-0.000995389
5.22538e-07	0.668508	0.669769	-0.00094221
5.1913e-07	0.6678	0.668932	-0.000846663
5.15767e-07	0.666891	0.668061	-0.000876464
5.12446e-07	0.665811	0.66683	-0.000765272
5.09168e-07	0.664566	0.665632	-0.000800969
5.05932e-07	0.66315	0.664129	-0.000737395
