1.2e-06	0.452077	0.457739	-0.00622304
1.18218e-06	0.49983	0.505886	-0.00602178
1.16488e-06	0.542297	0.549609	-0.00669624
1.14808e-06	0.576323	0.58336	-0.00606766
1.13175e-06	0.595742	0.604182	-0.00703418
1.11589e-06	0.603058	0.611158	-0.00667139
1.10046e-06	0.594154	0.604478	-0.00861318
1.08545e-06	0.573726	0.584671	-0.00944878
1.07085e-06	0.538069	0.552384	-0.0131269
1.05664e-06	0.492526	0.509331	-0.0167741
1.04279e-06	0.440751	0.463607	-0.0252733
1.02931e-06	0.420517	0.450478	-0.0343992
1.01617e-06	0.484158	0.514675	-0.0305523
1.00336e-06	0.497078	0.516307	-0.0189744
9.90871e-07	0.421103	0.43478	-0.0159803
9.78689e-07	0.332067	0.344954	-0.0190347
9.66802e-07	0.253002	0.266043	-0.0251241
9.552e-07	0.190604	0.205065	-0.0365472
9.43874e-07	0.157137	0.171429	-0.0434961
9.32813e-07	0.161972	0.17612	-0.041846
9.22008e-07	0.207821	0.218739	-0.0255968
9.1145e-07	0.257613	0.261999	-0.00844123
9.01132e-07	0.24949	0.246115	0.00681087
8.91045e-07	0.180169	0.171691	0.0240921
8.81181e-07	0.106742	0.094361	0.0615677
8.71533e-07	0.0657895	0.0521234	0.1159
8.62094e-07	0.0951947	0.0703513	0.150069
8.52857e-07	0.302562	0.301477	0.00179531
8.43816e-07	0.273992	0.279981	-0.0108106
8.34965e-07	0.281001	0.28737	-0.0112067
8.26298e-07	0.303055	0.305895	-0.00466319
8.17808e-07	0.326259	0.33222	-0.00905258
8.09492e-07	0.354732	0.36353	-0.0122488
8.01342e-07	0.387126	0.397756	-0.0135429
7.93355e-07	0.416555	0.433381	-0.0197971
7.85526e-07	0.450266	0.46892	-0.0202942
7.7785e-07	0.478952	0.503148	-0.0246371
7.70323e-07	0.511469	0.535	-0.0224867
7.62939e-07	0.53949	0.56325	-0.021547
7.55696e-07	0.568671	0.587011	-0.0158699
7.48589e-07	0.592227	0.606265	-0.0117137
7.41615e-07	0.613273	0.621257	-0.00646747
7.34769e-07	0.627055	0.631915	-0.00386073
7.28049e-07	0.636179	0.637724	-0.00121301
7.2145e-07	0.637666	0.637973	-0.00023994
7.1497e-07	0.632324	0.632388	-5.0865e-05
7.08605e-07	0.621783	0.622666	-0.000709843
7.02353e-07	0.634569	0.636356	-0.00140616
6.9621e-07	0.620723	0.628557	-0.00627057
6.90173e-07	0.613881	0.626173	-0.00991207
