1.2e-06	0.455385	0.461398	-0.00655924
1.18218e-06	0.479026	0.485166	-0.00636741
1.16488e-06	0.494108	0.500469	-0.00639563
1.14808e-06	0.499584	0.506115	-0.0064938
1.13175e-06	0.495372	0.501616	-0.00626219
1.11589e-06	0.48246	0.487817	-0.00552147
1.10046e-06	0.463688	0.467803	-0.00441749
1.08545e-06	0.446146	0.448744	-0.00290339
1.07085e-06	0.446077	0.44635	-0.000306137
1.05664e-06	0.489198	0.485923	0.00335814
1.04279e-06	0.572489	0.566257	0.00547265
1.02931e-06	0.621923	0.616176	0.00464238
1.01617e-06	0.597084	0.594236	0.0023907
1.00336e-06	0.530592	0.530617	-2.33833e-05
9.90871e-07	0.452874	0.454825	-0.00214929
9.78689e-07	0.375914	0.378979	-0.00406004
9.66802e-07	0.303445	0.307288	-0.00629101
9.552e-07	0.236887	0.241454	-0.00954842
9.43874e-07	0.177329	0.182476	-0.0143052
9.32813e-07	0.126076	0.131443	-0.0208402
9.22008e-07	0.0847585	0.0899409	-0.0296644
9.1145e-07	0.0553709	0.0599834	-0.0399853
9.01132e-07	0.0404479	0.043742	-0.0391263
8.91045e-07	0.0435463	0.0434334	0.00129822
8.81181e-07	0.0686741	0.0599716	0.0676471
8.71533e-07	0.102981	0.0809347	0.119872
8.62094e-07	0.101649	0.0858061	0.0845134
8.52857e-07	0.10409	0.109513	-0.0253903
8.43816e-07	0.111147	0.133864	-0.0927208
8.34965e-07	0.113941	0.13445	-0.0825672
8.26298e-07	0.174764	0.18765	-0.0355575
8.17808e-07	0.263682	0.275346	-0.0216398
8.09492e-07	0.367983	0.373686	-0.00768879
8.01342e-07	0.467544	0.450073	0.0190397
7.93355e-07	0.465649	0.50703	-0.0425432
7.85526e-07	0.475374	0.51476	-0.0397777
7.7785e-07	0.491198	0.530394	-0.038367
7.70323e-07	0.510947	0.544988	-0.0322381
7.62939e-07	0.531088	0.56012	-0.0266053
7.55696e-07	0.548562	0.574544	-0.0231339
7.48589e-07	0.561458	0.584043	-0.0197167
7.41615e-07	0.568312	0.586411	-0.015674
7.34769e-07	0.568341	0.581467	-0.0114161
7.28049e-07	0.563125	0.569998	-0.00606535
7.2145e-07	0.556148	0.554272	0.00168907
7.1497e-07	0.549861	0.538792	0.0101668
7.08605e-07	0.544957	0.527912	0.015887
7.02353e-07	0.541333	0.522585	0.017622
6.9621e-07	0.539227	0.521066	0.0171278
6.90173e-07	0.539243	0.522907	0.0153805
6.84241e-07	0.543013	0.530211	0.0119285
6.78409e-07	0.551747	0.54373	0.00731816
6.72676e-07	0.564334	0.560534	0.00337856
6.67039e-07	0.583128	0.581474	0.00142097
6.61496e-07	0.590126	0.590735	-0.000515197
6.56044e-07	0.589838	0.589839	-1.02446e-06
6.50681e-07	0.587092	0.586585	0.000432199
6.45405e-07	0.587762	0.586773	0.000841648
6.40214e-07	0.589565	0.588309	0.001066
6.35106e-07	0.591911	0.59065	0.00106641
6.30079e-07	0.594467	0.593343	0.000945719
6.25131e-07	0.597045	0.596105	0.000787146
6.2026e-07	0.5998	0.599057	0.00062003
6.15464e-07	0.602568	0.602075	0.000409909
6.10742e-07	0.605226	0.605012	0.000176795
6.06091e-07	0.608152	0.608209	-4.70961e-05
6.01511e-07	0.611826	0.612264	-0.000358139
5.97e-07	0.616424	0.617377	-0.000772953
5.92556e-07	0.62173	0.623158	-0.00114761
5.88177e-07	0.627348	0.629125	-0.00141493
5.83863e-07	0.633055	0.635136	-0.00164104
5.79612e-07	0.63883	0.641196	-0.00184847
5.75422e-07	0.6446	0.647123	-0.00195356
5.71292e-07	0.650145	0.652654	-0.00192593
5.67221e-07	0.657587	0.660145	-0.00194126
5.63208e-07	0.666756	0.668587	-0.00137063
5.59251e-07	0.671516	0.673273	-0.00130665
5.55349e-07	0.675181	0.676875	-0.00125257
5.51501e-07	0.678244	0.679852	-0.00118367
5.47706e-07	0.680936	0.682339	-0.00102893
5.43964e-07	0.683315	0.684485	-0.000855613
5.40271e-07	0.685317	0.686296	-0.000714103
5.36629e-07	0.686843	0.687635	-0.000576528
5.33036e-07	0.687827	0.688422	-0.000431996
5.2949e-07	0.688265	0.688705	-0.000319493
5.25991e-07	0.68821	0.688567	-0.000259485
5.22538e-07	0.687754	0.688069	-0.000229407
5.1913e-07	0.686996	0.687291	-0.000214549
5.15767e-07	0.686025	0.686336	-0.000226629
5.12446e-07	0.6849	0.685254	-0.000258476
5.09168e-07	0.683653	0.684015	-0.000265232
5.05932e-07	0.682287	0.682582	-0.00021631
5.02737e-07	0.68079	0.680978	-0.000138545
4.99582e-07	0.679139	0.679247	-7.9304e-05
4.96466e-07	0.677315	0.677372	-4.21296e-05
4.93388e-07	0.675307	0.675296	8.55213e-06
4.90349e-07	0.673121	0.67301	8.1844e-05
4.87347e-07	0.670781	0.6706	0.000135187
4.84381e-07	0.668334	0.668157	0.00013222
4.81452e-07	0.665843	0.665707	0.00010173
4.78557e-07	0.663387	0.663242	0.000109264
4.75697e-07	0.661058	0.660823	0.000177697
4.72871e-07	0.658974	0.658621	0.000268054
4.70079e-07	0.657368	0.656896	0.000359485
4.67319e-07	0.655774	0.654415	0.0010372
4.64591e-07	0.651577	0.650596	0.000753725
4.61896e-07	0.647094	0.646217	0.000678036
4.59231e-07	0.643477	0.642625	0.000662277
4.56597e-07	0.640334	0.639543	0.00061804
4.53992e-07	0.63755	0.636831	0.000563985
4.51418e-07	0.635073	0.634386	0.000540827
4.48872e-07	0.632872	0.632174	0.000551918
4.46355e-07	0.630923	0.630211	0.000565292
4.43866e-07	0.629199	0.628492	0.00056169
4.41405e-07	0.627668	0.626967	0.000558596
4.38971e-07	0.626299	0.625572	0.000580933
4.36563e-07	0.625059	0.624281	0.000622818
4.34182e-07	0.623916	0.623103	0.000652223
4.31826e-07	0.622842	0.622033	0.000649702
4.29496e-07	0.621818	0.621036	0.000629747
4.27191e-07	0.620837	0.620067	0.000620504
4.24911e-07	0.619899	0.619116	0.000631863
4.22655e-07	0.61901	0.618204	0.000651417
4.20423e-07	0.618176	0.617352	0.000667708
4.18214e-07	0.617405	0.616557	0.000687196
4.16028e-07	0.616697	0.615804	0.00072449
4.13865e-07	0.616056	0.615094	0.000781173
4.11724e-07	0.615493	0.614459	0.00084054
4.09605e-07	0.615032	0.613945	0.000884186
4.07509e-07	0.614743	0.613623	0.000912231
4.05433e-07	0.615012	0.613953	0.0008612
4.03378e-07	0.615659	0.614461	0.000973658
4.01345e-07	0.616702	0.615523	0.000957081
3.99331e-07	0.622096	0.620617	0.00119022
3.97338e-07	0.623403	0.622199	0.000967021
3.95364e-07	0.623979	0.622903	0.000862408
3.9341e-07	0.624328	0.623236	0.000874767
3.91475e-07	0.624606	0.623497	0.000888869
3.8956e-07	0.624879	0.62379	0.000871935
3.87662e-07	0.625173	0.624088	0.00086782
3.85784e-07	0.625492	0.624402	0.000872427
3.83923e-07	0.625828	0.624756	0.000857164
3.8208e-07	0.626163	0.625117	0.000836522
3.80255e-07	0.626477	0.625434	0.000833316
3.78447e-07	0.62675	0.625709	0.000830798
3.76656e-07	0.626958	0.625942	0.000810925
3.74882e-07	0.627078	0.626078	0.000797464
3.73125e-07	0.627082	0.626059	0.000816465
3.71384e-07	0.62695	0.625892	0.000844431
3.69659e-07	0.626669	0.625619	0.000837988
3.67951e-07	0.626238	0.62524	0.000797135
3.66258e-07	0.625672	0.624723	0.000759171
3.6458e-07	0.625005	0.624084	0.000736946
3.62918e-07	0.624289	0.623414	0.000701604
3.61271e-07	0.62378	0.623	0.000626173
3.59639e-07	0.623621	0.622784	0.000671047
3.58021e-07	0.623776	0.62306	0.000573915
3.56418e-07	0.624361	0.624036	0.000261001
3.54829e-07	0.624473	0.624191	0.000225219
3.53254e-07	0.624642	0.624437	0.000164386
3.51694e-07	0.624957	0.624822	0.0001081
3.50147e-07	0.625431	0.625317	9.08048e-05
3.48613e-07	0.626052	0.625961	7.30803e-05
3.47093e-07	0.626795	0.626762	2.63809e-05
3.45586e-07	0.627625	0.627674	-3.90167e-05
3.44092e-07	0.628508	0.628649	-0.000112373
3.42611e-07	0.629404	0.629637	-0.000184994
3.41143e-07	0.630281	0.630579	-0.000236922
3.39687e-07	0.631107	0.631438	-0.000261679
3.38244e-07	0.631867	0.632224	-0.000282923
3.36812e-07	0.632565	0.632964	-0.000315672
3.35393e-07	0.633257	0.633676	-0.000330777
3.33986e-07	0.634288	0.634616	-0.000258673
3.32591e-07	0.635102	0.635531	-0.000337803
3.31207e-07	0.635762	0.636361	-0.000471063
3.29834e-07	0.637274	0.638657	-0.00108432
3.28473e-07	0.633481	0.634555	-0.000847356
3.27123e-07	0.630866	0.631908	-0.000824897
3.25784e-07	0.628742	0.629751	-0.000801989
3.24457e-07	0.626963	0.627977	-0.000808191
3.23139e-07	0.625494	0.626541	-0.000836652
3.21833e-07	0.624325	0.625375	-0.000840698
3.20537e-07	0.623446	0.624445	-0.000800767
3.19251e-07	0.622837	0.623778	-0.000755186
3.17976e-07	0.622465	0.623398	-0.000748401
3.16711e-07	0.622292	0.623251	-0.000769977
3.15456e-07	0.622271	0.62323	-0.000770122
3.14211e-07	0.622348	0.623256	-0.000729458
3.12975e-07	0.622467	0.623321	-0.000684992
3.11749e-07	0.622575	0.623417	-0.000675424
3.10533e-07	0.62262	0.623469	-0.000682077
3.09326e-07	0.622553	0.623364	-0.000650437
3.08129e-07	0.622335	0.62304	-0.00056623
3.06941e-07	0.621933	0.622532	-0.00048095
3.05762e-07	0.62133	0.621886	-0.000447418
3.04592e-07	0.620528	0.621088	-0.000450984
3.03431e-07	0.619555	0.620092	-0.000433124
3.02278e-07	0.618462	0.618928	-0.000377403
3.01135e-07	0.617317	0.617733	-0.000336146
3e-07	0.616208	0.616646	-0.000354642
