1.2e-06	0.43302	0.440551	-0.00862033
1.18218e-06	0.472783	0.481795	-0.00944021
1.16488e-06	0.509266	0.519046	-0.00951
1.14808e-06	0.537739	0.547889	-0.00934894
1.13175e-06	0.554133	0.565561	-0.0102065
1.11589e-06	0.557574	0.570701	-0.011634
1.10046e-06	0.548413	0.562841	-0.0129836
1.08545e-06	0.525557	0.542143	-0.0155344
1.07085e-06	0.489454	0.510019	-0.0205755
1.05664e-06	0.446753	0.472517	-0.0280262
1.04279e-06	0.41974	0.452333	-0.0373736
1.02931e-06	0.461549	0.499209	-0.0391981
1.01617e-06	0.542056	0.572154	-0.0270121
1.00336e-06	0.529995	0.548559	-0.0172116
9.90871e-07	0.457579	0.470208	-0.0136124
9.78689e-07	0.373438	0.384364	-0.014417
9.66802e-07	0.293144	0.303461	-0.0172931
9.552e-07	0.22125	0.231057	-0.021682
9.43874e-07	0.159568	0.169914	-0.031402
9.32813e-07	0.112109	0.123543	-0.0485205
9.22008e-07	0.0852063	0.0967734	-0.0635626
9.1145e-07	0.085726	0.0961249	-0.0571835
9.01132e-07	0.120221	0.127027	-0.0275246
8.91045e-07	0.175884	0.173846	0.00582768
8.81181e-07	0.180531	0.166959	0.0390557
8.71533e-07	0.111699	0.0941939	0.0850227
8.62094e-07	0.0674215	0.0512026	0.136725
8.52857e-07	0.0827628	0.0666495	0.107845
8.43816e-07	0.172601	0.153406	0.058879
8.34965e-07	0.32668	0.328297	-0.00246768
8.26298e-07	0.345163	0.353738	-0.0122686
8.17808e-07	0.36811	0.37465	-0.00880591
8.09492e-07	0.389826	0.399705	-0.0125119
8.01342e-07	0.410214	0.42654	-0.0195115
7.93355e-07	0.435186	0.453695	-0.0208232
7.85526e-07	0.463681	0.480309	-0.0176149
7.7785e-07	0.489918	0.506157	-0.016303
7.70323e-07	0.515033	0.531317	-0.0155629
7.62939e-07	0.542886	0.555114	-0.0111367
7.55696e-07	0.570099	0.575982	-0.00513318
7.48589e-07	0.59125	0.592831	-0.00133499
7.41615e-07	0.606422	0.605405	0.000838907
7.34769e-07	0.616793	0.613559	0.00262879
7.28049e-07	0.620494	0.616802	0.00298384
7.2145e-07	0.616981	0.614228	0.00223602
7.1497e-07	0.608827	0.606339	0.00204727
7.08605e-07	0.598823	0.596676	0.00179633
7.02353e-07	0.590791	0.590035	0.000640461
6.9621e-07	0.598113	0.595052	0.0025659
6.90173e-07	0.611765	0.60523	0.00536946
6.84241e-07	0.612455	0.611677	0.000636224
6.78409e-07	0.606755	0.608133	-0.00113408
6.72676e-07	0.603258	0.606183	-0.00241842
6.67039e-07	0.601051	0.603844	-0.00231833
6.61496e-07	0.598743	0.600591	-0.00154028
6.56044e-07	0.596802	0.598044	-0.00103962
6.50681e-07	0.596726	0.597496	-0.000644835
6.45405e-07	0.598288	0.598405	-9.76241e-05
6.40214e-07	0.600026	0.59966	0.000305338
6.35106e-07	0.602329	0.601773	0.000461612
6.30079e-07	0.605684	0.605199	0.000401086
6.25131e-07	0.609149	0.608983	0.000136203
6.2026e-07	0.612291	0.612592	-0.00024529
6.15464e-07	0.615421	0.616327	-0.000735688
6.10742e-07	0.619013	0.620664	-0.00133174
6.06091e-07	0.623656	0.626024	-0.00189456
6.01511e-07	0.629782	0.632627	-0.00225359
5.97e-07	0.637194	0.6402	-0.00235307
5.92556e-07	0.649194	0.653532	-0.00332982
5.88177e-07	0.666619	0.67043	-0.0028503
5.83863e-07	0.675762	0.679864	-0.00302654
5.79612e-07	0.682835	0.687005	-0.00304436
5.75422e-07	0.688981	0.693065	-0.00295511
5.71292e-07	0.694911	0.698491	-0.0025686
5.67221e-07	0.700457	0.703478	-0.00215201
5.63208e-07	0.705214	0.708085	-0.00203121
5.59251e-07	0.709444	0.712331	-0.00203049
5.55349e-07	0.713566	0.716262	-0.00188592
5.51501e-07	0.717469	0.719934	-0.00171462
5.47706e-07	0.720942	0.723353	-0.00166923
5.43964e-07	0.724081	0.726463	-0.0016422
5.40271e-07	0.726926	0.729166	-0.0015384
5.36629e-07	0.729309	0.731369	-0.00141043
5.33036e-07	0.731149	0.733027	-0.00128263
5.2949e-07	0.732481	0.734156	-0.00114173
5.25991e-07	0.73332	0.734814	-0.00101762
5.22538e-07	0.733701	0.735063	-0.000927486
5.1913e-07	0.733666	0.734938	-0.000866041
5.15767e-07	0.733227	0.734456	-0.00083702
5.12446e-07	0.732472	0.733639	-0.00079627
5.09168e-07	0.731512	0.732538	-0.000700538
5.05932e-07	0.730321	0.731227	-0.000619742
5.02737e-07	0.728905	0.729784	-0.000602898
4.99582e-07	0.727452	0.728275	-0.0005651
4.96466e-07	0.726028	0.726755	-0.000500541
4.93388e-07	0.724571	0.725322	-0.000518179
4.90349e-07	0.723604	0.724281	-0.00046764
4.87347e-07	0.721578	0.721162	0.000288605
4.84381e-07	0.714022	0.714006	1.12145e-05
4.81452e-07	0.708231	0.708204	1.90042e-05
4.78557e-07	0.703174	0.703287	-8.03918e-05
4.75697e-07	0.698727	0.698845	-8.46554e-05
4.72871e-07	0.694666	0.694728	-4.44462e-05
4.70079e-07	0.690779	0.690878	-7.19285e-05
4.67319e-07	0.687163	0.687279	-8.40246e-05
4.64591e-07	0.683877	0.683926	-3.54705e-05
4.61896e-07	0.680778	0.680818	-2.89504e-05
4.59231e-07	0.677874	0.677955	-5.99725e-05
4.56597e-07	0.675291	0.675339	-3.51656e-05
4.53992e-07	0.672961	0.672963	-1.58694e-06
4.51418e-07	0.670786	0.670818	-2.37622e-05
4.48872e-07	0.668856	0.668886	-2.21426e-05
4.46355e-07	0.667194	0.667152	3.19345e-05
4.43866e-07	0.665664	0.665603	4.55049e-05
4.41405e-07	0.664268	0.664232	2.68511e-05
4.38971e-07	0.663106	0.663027	5.97492e-05
4.36563e-07	0.662105	0.661972	0.000100089
4.34182e-07	0.661167	0.661047	9.06377e-05
4.31826e-07	0.66038	0.660236	0.000108527
4.29496e-07	0.659778	0.659537	0.000183005
4.27191e-07	0.659253	0.658961	0.000221041
4.24911e-07	0.658841	0.65855	0.000220568
4.22655e-07	0.658892	0.658516	0.000285452
4.20423e-07	0.659704	0.659131	0.000434179
4.18214e-07	0.661434	0.660547	0.000671252
4.16028e-07	0.665279	0.664791	0.000366773
4.13865e-07	0.666178	0.665632	0.000410509
4.11724e-07	0.666476	0.665858	0.000463674
4.09605e-07	0.666425	0.665768	0.000493411
4.07509e-07	0.666148	0.665481	0.000500652
4.05433e-07	0.665688	0.665075	0.000460714
4.03378e-07	0.665165	0.664614	0.000414534
4.01345e-07	0.664759	0.664153	0.000455753
3.99331e-07	0.664435	0.663735	0.000527407
3.97338e-07	0.664041	0.663381	0.00049711
3.95364e-07	0.663682	0.663102	0.000437124
3.9341e-07	0.663567	0.662908	0.000497028
3.91475e-07	0.663601	0.662812	0.000595096
3.8956e-07	0.663602	0.662826	0.000585193
3.87662e-07	0.663672	0.662951	0.000542852
3.85784e-07	0.663928	0.663166	0.000574017
3.83923e-07	0.664218	0.663425	0.000597273
3.8208e-07	0.664412	0.663679	0.000552496
3.80255e-07	0.664593	0.663886	0.000532421
3.78447e-07	0.664787	0.664028	0.000570545
3.76656e-07	0.665006	0.664277	0.000547828
3.74882e-07	0.665492	0.664665	0.000621595
3.73125e-07	0.666668	0.666109	0.000419302
3.71384e-07	0.667086	0.666652	0.000325086
3.69659e-07	0.667095	0.66679	0.000228725
3.67951e-07	0.666914	0.666709	0.000154203
3.66258e-07	0.666625	0.666488	0.000102711
3.6458e-07	0.66626	0.666193	5.03342e-05
3.62918e-07	0.6659	0.665881	1.40156e-05
3.61271e-07	0.665591	0.665604	-1.02041e-05
3.59639e-07	0.665325	0.665411	-6.51562e-05
3.58021e-07	0.66519	0.665353	-0.000122344
3.56418e-07	0.665306	0.665476	-0.000128035
3.54829e-07	0.665635	0.665822	-0.000140271
3.53254e-07	0.666127	0.666414	-0.000214961
3.51694e-07	0.666906	0.667269	-0.000272196
3.50147e-07	0.668056	0.668418	-0.000270857
3.48613e-07	0.669527	0.669953	-0.000317611
3.47093e-07	0.671781	0.672353	-0.000425216
3.45586e-07	0.673978	0.674828	-0.000630028
3.44092e-07	0.676272	0.677431	-0.000856097
3.42611e-07	0.673745	0.675034	-0.000955847
3.41143e-07	0.672353	0.673741	-0.00103048
3.39687e-07	0.671369	0.67268	-0.000975326
3.38244e-07	0.670412	0.671673	-0.000939269
3.36812e-07	0.669276	0.670637	-0.00101557
3.35393e-07	0.668114	0.669528	-0.00105652
3.33986e-07	0.666982	0.668318	-0.0010003
3.32591e-07	0.665683	0.667002	-0.000989524
3.31207e-07	0.664232	0.665608	-0.00103441
3.29834e-07	0.662859	0.664187	-0.00100072
3.28473e-07	0.661554	0.662796	-0.000937953
3.27123e-07	0.660192	0.66148	-0.000974602
3.25784e-07	0.658929	0.660269	-0.00101619
3.24457e-07	0.657943	0.659192	-0.000948491
3.23139e-07	0.657121	0.658286	-0.000885402
3.21833e-07	0.656407	0.657591	-0.000901677
3.20537e-07	0.655985	0.657137	-0.000877548
3.19251e-07	0.655871	0.656922	-0.000800116
3.17976e-07	0.655864	0.65691	-0.000796733
3.16711e-07	0.655974	0.657051	-0.000819685
3.15456e-07	0.656333	0.657298	-0.000734767
3.14211e-07	0.656804	0.657627	-0.000625813
3.12975e-07	0.657216	0.658021	-0.000611405
3.11749e-07	0.657679	0.658457	-0.000591555
3.10533e-07	0.658253	0.658898	-0.00048998
3.09326e-07	0.658638	0.659292	-0.000496194
3.08129e-07	0.659259	0.660033	-0.00058601
3.06941e-07	0.6582	0.659078	-0.000666821
3.05762e-07	0.657183	0.65801	-0.00062926
3.04592e-07	0.655958	0.656861	-0.000687655
3.03431e-07	0.654592	0.655614	-0.000780434
3.02278e-07	0.65325	0.654277	-0.000785552
3.01135e-07	0.651856	0.652875	-0.000780882
3e-07	0.650384	0.651468	-0.00083286
