1.2e-06	0.656239	0.657026	-0.000599141
1.18218e-06	0.660492	0.661274	-0.000591819
1.16488e-06	0.657062	0.657818	-0.000575478
1.14808e-06	0.645923	0.647177	-0.000969382
1.13175e-06	0.626876	0.627477	-0.000478756
1.11589e-06	0.599095	0.599285	-0.000157902
1.10046e-06	0.561135	0.559697	0.00128305
1.08545e-06	0.513288	0.510038	0.00317535
1.07085e-06	0.473317	0.466926	0.00679754
1.05664e-06	0.516376	0.506778	0.00938087
1.04279e-06	0.600409	0.595144	0.004404
1.02931e-06	0.583704	0.581885	0.00156042
1.01617e-06	0.524645	0.525056	-0.00039159
1.00336e-06	0.458036	0.459025	-0.00107834
9.90871e-07	0.390227	0.391947	-0.00219885
9.78689e-07	0.322542	0.32554	-0.00462646
9.66802e-07	0.256243	0.259506	-0.00632745
9.552e-07	0.193084	0.197307	-0.0108151
9.43874e-07	0.135224	0.138934	-0.0135317
9.32813e-07	0.0854518	0.0896009	-0.023702
9.22008e-07	0.0481053	0.0522886	-0.0416684
9.1145e-07	0.0315156	0.03638	-0.0716453
9.01132e-07	0.0464365	0.0564072	-0.0969504
8.91045e-07	0.053533	0.0793643	-0.19437
8.81181e-07	0.0350793	0.0441453	-0.114435
8.71533e-07	0.0716874	0.0725886	-0.0062464
8.62094e-07	0.189744	0.196523	-0.0175498
8.52857e-07	0.50573	0.511672	-0.00584021
8.43816e-07	0.496149	0.527642	-0.0307612
8.34965e-07	0.476966	0.521317	-0.0444274
8.26298e-07	0.458076	0.503666	-0.0474034
8.17808e-07	0.450494	0.498192	-0.050278
8.09492e-07	0.458108	0.501073	-0.0447936
8.01342e-07	0.477666	0.511563	-0.0342661
7.93355e-07	0.503064	0.531844	-0.0278096
7.85526e-07	0.529291	0.549715	-0.0189286
7.7785e-07	0.552982	0.56841	-0.0137577
7.70323e-07	0.571509	0.580782	-0.00804673
7.62939e-07	0.58246	0.586412	-0.00338104
7.55696e-07	0.584094	0.585497	-0.00119924
7.48589e-07	0.576201	0.575104	0.000952811
7.41615e-07	0.560511	0.559559	0.000849779
7.34769e-07	0.541181	0.53693	0.00394339
7.28049e-07	0.525537	0.514957	0.0101683
7.2145e-07	0.521496	0.502488	0.0185626
7.1497e-07	0.530824	0.507139	0.0228186
7.08605e-07	0.547288	0.527194	0.0187015
7.02353e-07	0.557311	0.543566	0.0124852
6.9621e-07	0.546508	0.537835	0.00799873
6.90173e-07	0.542594	0.536015	0.00609946
6.84241e-07	0.543695	0.538947	0.00438611
6.78409e-07	0.547574	0.543855	0.00340788
6.72676e-07	0.552678	0.549166	0.00318796
6.67039e-07	0.558025	0.555171	0.00256377
6.61496e-07	0.563212	0.560597	0.00232735
6.56044e-07	0.567852	0.566536	0.00115972
6.50681e-07	0.571906	0.571284	0.000543867
6.45405e-07	0.575987	0.575934	4.5783e-05
6.40214e-07	0.580212	0.580692	-0.000413213
6.35106e-07	0.584182	0.584671	-0.000417755
6.30079e-07	0.587655	0.588742	-0.000924292
6.25131e-07	0.590808	0.592082	-0.00107689
6.2026e-07	0.594281	0.596092	-0.00152097
6.15464e-07	0.598403	0.600472	-0.00172522
6.10742e-07	0.60331	0.605574	-0.00187249
6.06091e-07	0.609974	0.612444	-0.00202102
6.01511e-07	0.624078	0.624683	-0.000484704
5.97e-07	0.633083	0.634617	-0.00121029
5.92556e-07	0.639471	0.641709	-0.00174707
5.88177e-07	0.645612	0.64799	-0.00183821
5.83863e-07	0.65171	0.65411	-0.00183787
5.79612e-07	0.657591	0.660152	-0.00194384
5.75422e-07	0.663054	0.665723	-0.00200847
5.71292e-07	0.66798	0.670736	-0.00205856
5.67221e-07	0.672316	0.675258	-0.00218372
5.63208e-07	0.676042	0.678949	-0.00214559
5.59251e-07	0.679195	0.682178	-0.00219066
5.55349e-07	0.681894	0.684899	-0.00219875
5.51501e-07	0.684303	0.6873	-0.00218518
5.47706e-07	0.686549	0.689598	-0.00221595
5.43964e-07	0.688644	0.691624	-0.00215907
5.40271e-07	0.690486	0.693416	-0.00211673
5.36629e-07	0.691925	0.694784	-0.00206141
5.33036e-07	0.692855	0.695684	-0.00203752
5.2949e-07	0.693274	0.696125	-0.00205255
5.25991e-07	0.693276	0.696152	-0.00206957
5.22538e-07	0.692991	0.695814	-0.00203278
5.1913e-07	0.692509	0.695233	-0.00196338
5.15767e-07	0.691847	0.694412	-0.00185036
5.12446e-07	0.690982	0.693422	-0.00176244
5.09168e-07	0.689909	0.692314	-0.0017402
5.05932e-07	0.68868	0.691005	-0.00168509
5.02737e-07	0.687428	0.689761	-0.0016942
4.99582e-07	0.686302	0.688365	-0.00150021
4.96466e-07	0.683757	0.684803	-0.000764543
4.93388e-07	0.679458	0.680508	-0.000771716
4.90349e-07	0.675341	0.676365	-0.000757739
4.87347e-07	0.671519	0.672471	-0.000708413
4.84381e-07	0.667815	0.668749	-0.000698676
4.81452e-07	0.66422	0.665111	-0.00067013
4.78557e-07	0.660729	0.661504	-0.000586235
4.75697e-07	0.657319	0.658026	-0.000536857
4.72871e-07	0.653968	0.654597	-0.000480107
4.70079e-07	0.650691	0.651325	-0.000486936
4.67319e-07	0.647547	0.648187	-0.00049416
4.64591e-07	0.644601	0.645207	-0.000469505
4.61896e-07	0.641889	0.642455	-0.000440951
4.59231e-07	0.639397	0.639852	-0.000356135
4.56597e-07	0.637095	0.63753	-0.000341112
4.53992e-07	0.634974	0.635373	-0.000314429
4.51418e-07	0.633061	0.633481	-0.000331791
4.48872e-07	0.631401	0.631812	-0.000326034
4.46355e-07	0.630016	0.630348	-0.000263585
4.43866e-07	0.628887	0.629174	-0.00022814
4.41405e-07	0.627972	0.62815	-0.00014173
4.38971e-07	0.627247	0.627439	-0.00015294
4.36563e-07	0.626734	0.626896	-0.00012859
4.34182e-07	0.626511	0.626654	-0.000114232
4.31826e-07	0.626877	0.62695	-5.77548e-05
4.29496e-07	0.628627	0.628401	0.000180036
4.27191e-07	0.630475	0.630266	0.000165751
4.24911e-07	0.633275	0.633024	0.0001985
4.22655e-07	0.638085	0.637796	0.000226827
4.20423e-07	0.63927	0.638859	0.000321129
4.18214e-07	0.639225	0.63881	0.000324819
4.16028e-07	0.638922	0.638675	0.000193232
4.13865e-07	0.638656	0.638211	0.000348244
4.11724e-07	0.638478	0.637974	0.000395195
4.09605e-07	0.638369	0.637947	0.00033085
4.07509e-07	0.638322	0.637825	0.000389194
4.05433e-07	0.638344	0.637865	0.000375779
4.03378e-07	0.638441	0.637981	0.000360312
4.01345e-07	0.638595	0.637985	0.000478118
3.99331e-07	0.638775	0.638147	0.00049162
3.97338e-07	0.638961	0.638323	0.000499242
3.95364e-07	0.639162	0.638434	0.000569387
3.9341e-07	0.639409	0.638813	0.000466038
3.91475e-07	0.63973	0.639047	0.000533982
3.8956e-07	0.640129	0.639462	0.000521375
3.87662e-07	0.640591	0.639989	0.000469567
3.85784e-07	0.641114	0.640425	0.000537182
3.83923e-07	0.642265	0.641725	0.000420308
3.8208e-07	0.643401	0.642849	0.000429443
3.80255e-07	0.644464	0.643978	0.000376934
3.78447e-07	0.645645	0.645316	0.000255307
3.76656e-07	0.646433	0.64603	0.000311444
3.74882e-07	0.647016	0.646833	0.000141386
3.73125e-07	0.647373	0.647188	0.000143303
3.71384e-07	0.647543	0.647519	1.81038e-05
3.69659e-07	0.647591	0.647681	-6.93421e-05
3.67951e-07	0.647577	0.647659	-6.28422e-05
3.66258e-07	0.647536	0.647722	-0.000143098
3.6458e-07	0.647494	0.647626	-0.0001022
3.62918e-07	0.647498	0.647754	-0.000197489
3.61271e-07	0.647638	0.647931	-0.00022648
3.59639e-07	0.648032	0.648364	-0.000255723
3.58021e-07	0.648812	0.649176	-0.000280402
3.56418e-07	0.650156	0.650378	-0.000170395
3.54829e-07	0.652295	0.652545	-0.00019203
3.53254e-07	0.654079	0.654568	-0.000373729
3.51694e-07	0.656887	0.65775	-0.000656286
3.50147e-07	0.656713	0.657466	-0.000572586
3.48613e-07	0.656206	0.656933	-0.000553835
3.47093e-07	0.65447	0.655285	-0.000622039
3.45586e-07	0.653537	0.6542	-0.000507428
3.44092e-07	0.652889	0.653485	-0.000456223
3.42611e-07	0.652319	0.652859	-0.000413803
3.41143e-07	0.651721	0.652278	-0.000427117
3.39687e-07	0.651071	0.651669	-0.000458542
3.38244e-07	0.650371	0.650964	-0.000455332
3.36812e-07	0.649609	0.650163	-0.000426168
3.35393e-07	0.648748	0.649216	-0.00036014
3.33986e-07	0.647744	0.64817	-0.00032827
3.32591e-07	0.646586	0.646978	-0.00030315
3.31207e-07	0.645313	0.645762	-0.000347352
3.29834e-07	0.644007	0.644451	-0.0003447
3.28473e-07	0.642752	0.643211	-0.000356378
3.27123e-07	0.641609	0.642012	-0.00031384
3.25784e-07	0.640605	0.640928	-0.000252809
3.24457e-07	0.639751	0.640081	-0.000257888
3.23139e-07	0.639076	0.639339	-0.000205996
3.21833e-07	0.638622	0.638971	-0.000272903
3.20537e-07	0.638438	0.638738	-0.000235235
3.19251e-07	0.638552	0.638852	-0.000234723
3.17976e-07	0.638976	0.639268	-0.000228364
3.16711e-07	0.639663	0.639925	-0.000204857
3.15456e-07	0.640518	0.640829	-0.000242471
3.14211e-07	0.640982	0.64129	-0.000240503
3.12975e-07	0.641292	0.641696	-0.000314923
3.11749e-07	0.640685	0.641135	-0.000350763
3.10533e-07	0.640142	0.640556	-0.000323371
3.09326e-07	0.639533	0.640045	-0.000400069
3.08129e-07	0.638773	0.639189	-0.000325034
3.06941e-07	0.637831	0.638403	-0.000448357
3.05762e-07	0.636716	0.637223	-0.000398027
3.04592e-07	0.635455	0.635999	-0.000427645
3.03431e-07	0.634072	0.634651	-0.000456744
3.02278e-07	0.632718	0.633185	-0.00036884
3.01135e-07	0.631655	0.632301	-0.000511016
3e-07	0.630401	0.630969	-0.00045021
