1.2e-06	0.605283	0.607673	-0.00197028
1.18218e-06	0.617466	0.619593	-0.00171926
1.16488e-06	0.622453	0.624158	-0.0013672
1.14808e-06	0.619345	0.62139	-0.00164833
1.13175e-06	0.608437	0.611151	-0.00222541
1.11589e-06	0.589943	0.592851	-0.00245791
1.10046e-06	0.562583	0.565601	-0.00267505
1.08545e-06	0.525274	0.528996	-0.0035304
1.07085e-06	0.481789	0.486606	-0.00497395
1.05664e-06	0.457527	0.46383	-0.00684119
1.04279e-06	0.516102	0.523692	-0.0072989
1.02931e-06	0.576401	0.582992	-0.00568463
1.01617e-06	0.549422	0.554498	-0.00459823
1.00336e-06	0.492809	0.496355	-0.00358498
9.90871e-07	0.431573	0.4344	-0.00326422
9.78689e-07	0.370006	0.373414	-0.00458459
9.66802e-07	0.309856	0.31394	-0.00654625
9.552e-07	0.252174	0.25611	-0.00774392
9.43874e-07	0.196945	0.200668	-0.00936535
9.32813e-07	0.145027	0.149157	-0.0140404
9.22008e-07	0.0990008	0.103622	-0.0228047
9.1145e-07	0.0614828	0.066384	-0.0383304
9.01132e-07	0.0351587	0.04064	-0.0723135
8.91045e-07	0.0257842	0.0328181	-0.120027
8.81181e-07	0.0334474	0.0497235	-0.195695
8.71533e-07	0.0443869	0.064157	-0.18214
8.62094e-07	0.0394642	0.0492416	-0.110222
8.52857e-07	0.0597414	0.0659064	-0.0490654
8.43816e-07	0.109578	0.115071	-0.0244531
8.34965e-07	0.19083	0.198447	-0.0195658
8.26298e-07	0.347771	0.360024	-0.0173106
8.17808e-07	0.469724	0.411698	0.0658331
8.09492e-07	0.456222	0.492599	-0.0383392
8.01342e-07	0.463054	0.489211	-0.0274689
7.93355e-07	0.479718	0.49582	-0.0165052
7.85526e-07	0.498777	0.510379	-0.0114964
7.7785e-07	0.518443	0.526435	-0.00764808
7.70323e-07	0.538362	0.542123	-0.00348076
7.62939e-07	0.555408	0.556487	-0.000970816
7.55696e-07	0.566212	0.566116	8.41985e-05
7.48589e-07	0.57	0.567469	0.00222523
7.41615e-07	0.566125	0.559458	0.0059232
7.34769e-07	0.552588	0.542371	0.00933105
7.28049e-07	0.530516	0.517776	0.0121533
7.2145e-07	0.506775	0.490614	0.0162033
7.1497e-07	0.489207	0.468714	0.0213927
7.08605e-07	0.480915	0.458052	0.0243498
7.02353e-07	0.481327	0.45997	0.022688
6.9621e-07	0.489384	0.472566	0.0174835
6.90173e-07	0.503288	0.492805	0.0105246
6.84241e-07	0.522207	0.51964	0.00246365
6.78409e-07	0.53708	0.541643	-0.00423011
6.72676e-07	0.549402	0.555282	-0.00532284
6.67039e-07	0.542747	0.548943	-0.00567579
6.61496e-07	0.544408	0.550321	-0.00540071
6.56044e-07	0.547712	0.553412	-0.00517648
6.50681e-07	0.551232	0.556506	-0.00476114
6.45405e-07	0.555167	0.559522	-0.00390691
6.40214e-07	0.559277	0.562871	-0.00320272
6.35106e-07	0.563024	0.566379	-0.00297067
6.30079e-07	0.566453	0.569489	-0.00267264
6.25131e-07	0.570145	0.572319	-0.00190277
6.2026e-07	0.57428	0.575568	-0.00111972
6.15464e-07	0.578587	0.579392	-0.000694808
6.10742e-07	0.583071	0.58364	-0.000487091
6.06091e-07	0.587877	0.588329	-0.000383808
6.01511e-07	0.593049	0.593503	-0.000382453
5.97e-07	0.598561	0.599054	-0.000412165
5.92556e-07	0.604422	0.604901	-0.000396374
5.88177e-07	0.610612	0.611099	-0.000398595
5.83863e-07	0.616982	0.617561	-0.000469332
5.79612e-07	0.625715	0.626555	-0.000670794
5.75422e-07	0.635583	0.63589	-0.000241427
5.71292e-07	0.641629	0.641988	-0.000279737
5.67221e-07	0.646344	0.646986	-0.00049682
5.63208e-07	0.650375	0.65121	-0.000642103
5.59251e-07	0.654083	0.654711	-0.000479917
5.55349e-07	0.657304	0.657635	-0.000251549
5.51501e-07	0.659928	0.660227	-0.000226497
5.47706e-07	0.662268	0.662617	-0.00026413
5.43964e-07	0.66453	0.664728	-0.000148714
5.40271e-07	0.666442	0.666403	2.90329e-05
5.36629e-07	0.667727	0.667572	0.000116014
5.33036e-07	0.6685	0.668266	0.000175
5.2949e-07	0.668906	0.668534	0.000277952
5.25991e-07	0.668847	0.668398	0.000336104
5.22538e-07	0.668322	0.667892	0.000322154
5.1913e-07	0.66758	0.667102	0.000358305
5.15767e-07	0.666736	0.666135	0.000450724
5.12446e-07	0.665643	0.665051	0.000444874
5.09168e-07	0.664277	0.663831	0.000335527
5.05932e-07	0.662816	0.662418	0.000300142
5.02737e-07	0.66126	0.660777	0.000365328
4.99582e-07	0.659407	0.65892	0.000369852
4.96466e-07	0.657264	0.656882	0.000290661
4.93388e-07	0.655035	0.654682	0.000270018
4.90349e-07	0.652731	0.652324	0.000312127
4.87347e-07	0.650205	0.649826	0.000291713
4.84381e-07	0.647567	0.647252	0.000242879
4.81452e-07	0.645123	0.644754	0.000286241
4.78557e-07	0.642898	0.642597	0.000234687
4.75697e-07	0.639096	0.638378	0.000562262
4.72871e-07	0.634012	0.633691	0.000252649
4.70079e-07	0.629937	0.629664	0.000216548
4.67319e-07	0.626355	0.62596	0.000315236
4.64591e-07	0.622917	0.622524	0.00031583
4.61896e-07	0.619631	0.619351	0.000226366
4.59231e-07	0.616722	0.616439	0.000229593
4.56597e-07	0.614145	0.613774	0.000302406
4.53992e-07	0.611677	0.611333	0.000281426
4.51418e-07	0.609361	0.609102	0.00021307
4.48872e-07	0.607398	0.607084	0.000259287
4.46355e-07	0.605718	0.605289	0.000354054
4.43866e-07	0.604102	0.603712	0.000322301
4.41405e-07	0.602597	0.602318	0.0002316
4.38971e-07	0.601383	0.601062	0.000266612
4.36563e-07	0.600363	0.599917	0.000372168
4.34182e-07	0.59933	0.598885	0.000370759
4.31826e-07	0.598349	0.597981	0.000307373
4.29496e-07	0.597599	0.597196	0.000337816
4.27191e-07	0.596986	0.596496	0.000410589
4.24911e-07	0.596314	0.595847	0.000391291
4.22655e-07	0.595678	0.595252	0.000357651
4.20423e-07	0.595277	0.594747	0.000444789
4.18214e-07	0.595037	0.594384	0.000549059
4.16028e-07	0.594826	0.594221	0.000508136
4.13865e-07	0.59509	0.594488	0.000506685
4.11724e-07	0.596268	0.595622	0.000542297
4.09605e-07	0.598356	0.597122	0.00103259
4.07509e-07	0.604283	0.603413	0.000720137
4.05433e-07	0.605421	0.604794	0.000518179
4.03378e-07	0.605895	0.605341	0.000457917
4.01345e-07	0.606185	0.605524	0.000546029
3.99331e-07	0.606343	0.605606	0.000607699
3.97338e-07	0.606455	0.605701	0.000622399
3.95364e-07	0.606623	0.605849	0.000637995
3.9341e-07	0.606821	0.606094	0.000599292
3.91475e-07	0.607054	0.606447	0.000499772
3.8956e-07	0.607467	0.606873	0.000488833
3.87662e-07	0.608082	0.607335	0.000614676
3.85784e-07	0.608673	0.607844	0.000681698
3.83923e-07	0.609123	0.608428	0.000570974
3.8208e-07	0.609624	0.609058	0.000464521
3.80255e-07	0.610297	0.609649	0.000530959
3.78447e-07	0.610902	0.610128	0.000633552
3.76656e-07	0.611218	0.610494	0.000592444
3.74882e-07	0.611395	0.610786	0.000498888
3.73125e-07	0.611638	0.611014	0.000510267
3.71384e-07	0.611822	0.611148	0.000551312
3.69659e-07	0.611835	0.611201	0.000518214
3.67951e-07	0.612332	0.611667	0.000543352
3.66258e-07	0.612641	0.612054	0.000478573
3.6458e-07	0.613685	0.61333	0.000289166
3.62918e-07	0.613654	0.613508	0.000118836
3.61271e-07	0.613443	0.613465	-1.77251e-05
3.59639e-07	0.61335	0.613357	-5.4878e-06
3.58021e-07	0.613394	0.613325	5.61068e-05
3.56418e-07	0.613484	0.61346	2.00234e-05
3.54829e-07	0.613708	0.613801	-7.57886e-05
3.53254e-07	0.614211	0.614356	-0.000118095
3.51694e-07	0.614963	0.615116	-0.000123786
3.50147e-07	0.615869	0.616067	-0.000160806
3.48613e-07	0.616974	0.617219	-0.00019881
3.47093e-07	0.618336	0.61859	-0.000204881
3.45586e-07	0.619861	0.620169	-0.000248109
3.44092e-07	0.621476	0.621915	-0.000353099
3.42611e-07	0.623328	0.623828	-0.000400316
3.41143e-07	0.625883	0.626365	-0.000385222
3.39687e-07	0.62791	0.628384	-0.000377128
3.38244e-07	0.629969	0.630716	-0.000592439
3.36812e-07	0.632268	0.63318	-0.000720921
3.35393e-07	0.628772	0.629749	-0.000776278
3.33986e-07	0.626478	0.627452	-0.000776741
3.32591e-07	0.624409	0.625391	-0.000786241
3.31207e-07	0.62248	0.623458	-0.000785117
3.29834e-07	0.62069	0.621631	-0.000757279
3.28473e-07	0.618922	0.619886	-0.000778237
3.27123e-07	0.617155	0.618206	-0.000851071
3.25784e-07	0.615583	0.616624	-0.000844839
3.24457e-07	0.61432	0.615225	-0.000735343
3.23139e-07	0.613236	0.61409	-0.000695752
3.21833e-07	0.612265	0.613243	-0.000798202
3.20537e-07	0.611586	0.612639	-0.000860122
3.19251e-07	0.611302	0.61223	-0.00075879
3.17976e-07	0.611211	0.612008	-0.000651608
3.16711e-07	0.611157	0.611998	-0.000687314
3.15456e-07	0.611276	0.612191	-0.000748157
3.14211e-07	0.611658	0.612509	-0.000695824
3.12975e-07	0.612064	0.612831	-0.000626111
3.11749e-07	0.612282	0.613075	-0.000646578
3.10533e-07	0.612437	0.613231	-0.000647946
3.09326e-07	0.612662	0.613328	-0.000543001
3.08129e-07	0.612756	0.61335	-0.00048404
3.06941e-07	0.612524	0.61323	-0.000576128
3.05762e-07	0.612163	0.612929	-0.000624664
3.04592e-07	0.611998	0.612551	-0.000451421
3.03431e-07	0.61139	0.611893	-0.000411362
3.02278e-07	0.610848	0.611384	-0.000438392
3.01135e-07	0.609866	0.610582	-0.000586583
3e-07	0.607804	0.608524	-0.000591904
